Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,1950.0,2064.0,1530.0,1620.0,1620.0,8910
2013-03-01,1620.0,1824.0,1530.0,1554.0,1554.0,6331
2013-04-01,1530.0,1536.0,1050.0,1212.0,1212.0,3587
2013-05-01,1212.0,1800.0,1170.0,1770.0,1770.0,5501
2013-06-01,1794.0,1842.0,1380.0,1578.0,1578.0,2786
2013-07-01,1560.0,3318.0,1476.0,2256.0,2256.0,35979
2013-08-01,2244.0,2430.0,1836.0,1926.0,1926.0,14642
2013-09-01,1926.0,1950.0,1458.0,1470.0,1470.0,6921
2013-10-01,1458.0,1704.0,1326.0,1416.0,1416.0,9003
2013-11-01,1422.0,2130.0,1404.0,1986.0,1986.0,10730
2013-12-01,1986.0,2052.0,1548.0,1818.0,1818.0,5174
2014-01-01,1812.0,2430.0,1740.0,1950.0,1950.0,10684
2014-02-01,1968.0,2106.0,1548.0,1926.0,1926.0,17820
2014-03-01,1914.0,2028.0,1620.0,1656.0,1656.0,10022
2014-04-01,1680.0,1860.0,1560.0,1614.0,1614.0,6093
2014-05-01,1614.0,1644.0,1398.0,1602.0,1602.0,4970
2014-06-01,1620.0,1662.0,1512.0,1548.0,1548.0,3078
2014-07-01,1560.0,1848.0,1458.0,1620.0,1620.0,13371
2014-08-01,1614.0,1854.0,1506.0,1842.0,1842.0,4662
2014-09-01,1830.0,1890.0,1488.0,1518.0,1518.0,3083
2014-10-01,1512.0,1512.0,732.0,942.0,942.0,6001
2014-11-01,942.0,1602.0,828.0,1224.0,1224.0,14252
2014-12-01,1206.0,1290.0,1056.0,1116.0,1116.0,4924
2015-01-01,1116.0,1188.0,1032.0,1074.0,1074.0,2576
2015-02-01,1068.0,1158.0,1026.0,1086.0,1086.0,2870
2015-03-01,1086.0,1104.0,780.0,798.0,798.0,4873
2015-04-01,816.0,960.0,714.0,786.0,786.0,15655
2015-05-01,786.0,822.0,696.0,732.0,732.0,8319
2015-06-01,732.0,828.0,552.0,564.0,564.0,6671
2015-07-01,570.0,606.0,480.0,528.0,528.0,2651
2015-08-01,558.0,600.0,408.0,516.0,516.0,2929
2015-09-01,498.0,804.0,432.0,480.0,480.0,2634
2015-10-01,480.0,510.0,444.0,444.0,444.0,1540
2015-11-01,450.0,504.0,330.0,342.0,342.0,2605
2015-12-01,348.0,444.0,210.0,312.0,312.0,14660
2016-01-01,318.0,390.0,204.0,234.0,234.0,12673
2016-02-01,240.0,240.0,120.0,138.0,138.0,13240
2016-03-01,138.0,196.5,105.0,128.0,128.0,55443
2016-04-01,130.5,139.0,91.0,99.5,99.5,39244
2016-05-01,100.0,101.5,69.5,72.5,72.5,21120
2016-06-01,73.5,187.5,70.5,80.0,80.0,218722
2016-07-01,80.5,90.5,69.5,71.5,71.5,67358
2016-08-01,71.0,106.5,63.0,77.0,77.0,714284
2016-09-01,75.0,93.5,62.5,64.0,64.0,244102
2016-10-01,64.0,72.5,62.5,63.5,63.5,166578
2016-11-01,63.5,87.5,48.5,79.0,79.0,402164
2016-12-01,75.0,82.0,52.5,68.5,68.5,676786
2017-01-01,70.5,200.0,67.5,107.0,107.0,2232524
2017-02-01,109.5,132.0,90.0,100.0,100.0,988256
2017-03-01,102.5,104.0,82.5,94.0,94.0,387486
2017-04-01,94.0,109.0,83.0,84.5,84.5,330240
2017-05-01,83.0,88.5,70.5,78.0,78.0,191410
2017-06-01,77.5,81.5,65.0,74.5,74.5,171542
2017-07-01,74.5,84.5,70.5,73.5,73.5,151072
2017-08-01,75.0,85.0,62.5,68.0,68.0,123694
2017-09-01,68.0,78.5,67.0,72.0,72.0,95798
2017-10-01,70.0,71.0,40.0,42.0,42.0,181430
2017-11-01,44.0,55.0,38.0,50.5,50.5,188536
2017-12-01,50.5,57.5,48.0,53.5,53.5,187828
2018-01-01,53.5,57.0,40.5,44.5,44.5,107038
2018-02-01,45.0,45.5,36.0,37.5,37.5,53834
2018-03-01,38.5,43.0,25.5,28.5,28.5,110090
2018-04-01,30.0,30.0,25.0,27.0,27.0,67218
2018-05-01,27.0,28.0,17.5,18.5,18.5,103892
2018-06-01,19.0,30.0,17.5,20.0,20.0,172008
2018-07-01,20.5,22.0,17.0,18.0,18.0,157252
2018-08-01,18.0,18.0,11.0,11.0,11.0,233084
2018-09-01,10.5,16.0,8.0,10.5,10.5,550702
2018-10-01,11.5,14.0,7.5,9.5,9.5,615984
2018-11-01,9.0,14.5,8.0,9.5,9.5,592070
2018-12-01,9.5,9.5,6.5,7.0,7.0,187522
2019-01-01,7.0,9.0,6.5,7.0,7.0,233460
2019-02-01,7.0,10.0,6.5,7.0,7.0,294346
2019-03-01,7.0,8.0,7.0,7.0,7.0,217400
2019-04-01,7.0,10.0,5.360000133514404,7.0,7.0,923390
2019-05-01,7.03000020980835,7.789999961853027,3.5,5.599999904632568,5.599999904632568,1273400
2019-06-01,5.510000228881836,7.0,4.860000133514404,5.849999904632568,5.849999904632568,357300
2019-07-01,6.010000228881836,6.119999885559082,3.4100000858306885,3.700000047683716,3.700000047683716,562700
2019-08-01,3.9600000381469727,4.699999809265137,2.4800000190734863,2.9100000858306885,2.9100000858306885,1255700
2019-09-01,2.9700000286102295,4.28000020980835,2.680000066757202,3.4800000190734863,3.4800000190734863,2002200
2019-10-01,3.5,9.25,2.450000047683716,2.930000066757202,2.930000066757202,36984500
2019-11-01,2.9600000381469727,3.25,2.5199999809265137,2.5899999141693115,2.5899999141693115,1681100
2019-12-01,2.5799999237060547,2.8499999046325684,2.069999933242798,2.109999895095825,2.109999895095825,2292900
2020-01-01,2.119999885559082,2.6500000953674316,1.9600000381469727,2.009999990463257,2.009999990463257,3017900
2020-02-01,2.0299999713897705,2.6600000858306885,1.5700000524520874,1.7699999809265137,1.7699999809265137,8767900
2020-03-01,1.7999999523162842,2.0,0.25,0.9700000286102295,0.9700000286102295,2216700
2020-04-01,1.0,1.7999999523162842,0.9200000166893005,1.3899999856948853,1.3899999856948853,4969600
2020-05-01,1.3799999952316284,2.4600000381469727,1.2899999618530273,2.2100000381469727,2.2100000381469727,2687100
2020-06-01,2.2200000286102295,4.260000228881836,1.690000057220459,2.6500000953674316,2.6500000953674316,37682500
2020-07-01,2.5899999141693115,3.130000114440918,2.190000057220459,2.3499999046325684,2.3499999046325684,14731800
2020-08-01,2.380000114440918,3.109999895095825,1.6799999475479126,1.909999966621399,1.909999966621399,33359000
2020-09-01,1.909999966621399,2.6500000953674316,1.340000033378601,2.509999990463257,2.509999990463257,146239700
2020-10-01,3.319999933242798,14.5,2.6500000953674316,4.099999904632568,4.099999904632568,685271300
2020-11-01,4.099999904632568,6.860000133514404,3.809999942779541,6.599999904632568,6.599999904632568,201691200
2020-12-01,6.989999771118164,7.599999904632568,4.369999885559082,4.929999828338623,4.929999828338623,88375500
2021-01-01,5.0,9.149999618530273,4.699999809265137,6.380000114440918,6.380000114440918,249261500
2021-02-01,6.599999904632568,11.449999809265137,5.510000228881836,6.139999866485596,6.139999866485596,192248900
2021-03-01,6.289999961853027,7.150000095367432,4.0,5.369999885559082,5.369999885559082,103402000
2021-04-01,5.579999923706055,5.639999866485596,3.930000066757202,4.429999828338623,4.429999828338623,31057400
2021-05-01,4.46999979019165,4.46999979019165,3.450000047683716,4.210000038146973,4.210000038146973,25246500
2021-06-01,4.159999847412109,5.699999809265137,4.119999885559082,4.760000228881836,4.760000228881836,56177300
2021-07-01,4.960000038146973,4.960000038146973,3.6500000953674316,3.8299999237060547,3.8299999237060547,16427800
2021-08-01,3.8499999046325684,4.429999828338623,3.25,3.9100000858306885,3.9100000858306885,14918800
2021-09-01,3.940000057220459,4.059999942779541,3.380000114440918,3.5799999237060547,3.5799999237060547,10491800
2021-10-01,3.5799999237060547,4.190000057220459,3.049999952316284,3.1700000762939453,3.1700000762939453,23933400
2021-11-01,3.180000066757202,3.8299999237060547,2.7899999618530273,2.859999895095825,2.859999895095825,19582200
2021-12-01,2.9200000762939453,3.0299999713897705,2.109999895095825,2.1500000953674316,2.1500000953674316,18669600
2022-01-01,2.1600000858306885,2.5399999618530273,1.809999942779541,2.009999990463257,2.009999990463257,12789000
2022-02-01,2.049999952316284,2.25,1.75,2.0,2.0,14160500
2022-03-01,2.0,2.4600000381469727,1.5199999809265137,2.0,2.0,106517300
2022-04-01,2.049999952316284,2.049999952316284,1.2300000190734863,1.2899999618530273,1.2899999618530273,73295000
2022-05-01,1.2699999809265137,1.3899999856948853,1.0,1.2300000190734863,1.2300000190734863,18676500
2022-06-01,1.2699999809265137,1.309999942779541,1.0,1.0800000429153442,1.0800000429153442,11040500
2022-07-01,1.0800000429153442,1.2400000095367432,1.0399999618530273,1.2300000190734863,1.2300000190734863,7655400
2022-08-01,1.2400000095367432,1.809999942779541,1.149999976158142,1.399999976158142,1.399999976158142,17981400
2022-09-01,1.3700000047683716,1.4900000095367432,1.1200000047683716,1.1399999856948853,1.1399999856948853,8383000
2022-10-01,1.1299999952316284,1.3300000429153442,1.090000033378601,1.1299999952316284,1.1299999952316284,7946700
2022-11-01,1.149999976158142,1.2300000190734863,1.059999942779541,1.149999976158142,1.149999976158142,5611000
2022-12-01,1.1399999856948853,1.1799999475479126,0.7699999809265137,0.7900000214576721,0.7900000214576721,7798000
2023-01-01,0.800000011920929,0.8399999737739563,0.7799999713897705,0.8267999887466431,0.8267999887466431,535022
